Word,Species_code,row,cloumn
void,101,1,5
main,0,1,10
(,304,1,10
),305,1,11
{,201,1,12
int,102,2,8
a,0,2,10
=,313,2,10
1,401,2,12
",",204,2,12
b,0,2,14
=,313,2,14
5,401,2,16
;,203,2,16
while,109,3,10
(,304,3,10
1,401,3,12
),305,3,12
{,201,3,13
if,110,4,7
(,304,4,7
a,0,4,9
>,312,4,9
1,401,4,11
&&,320,4,13
b,0,4,16
<,311,4,16
4,401,4,18
),305,4,18
{,201,4,19
if,110,5,10
(,304,5,10
a,0,5,12
+,309,5,12
b,0,5,14
<,311,5,14
1,401,5,16
),305,5,16
{,201,5,17
a,0,6,12
+=,325,6,13
1,401,6,15
;,203,6,15
},202,7,8
else,111,8,12
a,0,9,12
-=,324,9,13
1,401,9,15
;,203,9,15
},202,10,5
else,111,11,9
break,116,12,13
;,203,12,13
},202,13,5
},202,14,1
